series,config,market_title,cum_trades,trade_progress,yes_price,truth,tick,ts,volume,slug,real_cum_trades
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,58.51898734177215,0.8734177215189873,0.6187661562280645,0.0,,2025-09-08 03:30:22+00:00,6889.587075,nfl-bal-buf-2025-09-07,2500.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,59.36708860759493,0.8860759493670886,0.5635443134824866,0.0,,2025-09-08 03:31:20+00:00,8885.659169999999,nfl-bal-buf-2025-09-07,2536.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,60.21518987341772,0.8987341772151899,0.5024999997719141,0.0,,2025-09-08 03:31:52+00:00,1225.389699,nfl-bal-buf-2025-09-07,2572.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,61.063291139240505,0.9113924050632911,0.42423116728636295,0.0,,2025-09-08 03:33:16+00:00,3623.7759109999997,nfl-bal-buf-2025-09-07,2608.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,61.911392405063296,0.9240506329113924,0.16684696611938868,0.0,,2025-09-08 03:33:54+00:00,2980.368999,nfl-bal-buf-2025-09-07,2643.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,62.75949367088607,0.9367088607594937,0.08346753087325935,0.0,,2025-09-08 03:34:18+00:00,2878.8061979999993,nfl-bal-buf-2025-09-07,2679.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,63.60759493670886,0.9493670886075949,0.08369031641213111,0.0,,2025-09-08 03:34:56+00:00,10960.648910999991,nfl-bal-buf-2025-09-07,2715.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,64.45569620253164,0.9620253164556962,0.09059146262571427,0.0,,2025-09-08 03:35:26+00:00,1937.7832999999994,nfl-bal-buf-2025-09-07,2750.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,65.30379746835443,0.9746835443037974,0.0862834875297841,0.0,,2025-09-08 03:37:14+00:00,3076.1166709999993,nfl-bal-buf-2025-09-07,2786.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,66.15189873417722,0.9873417721518988,0.029621734564563088,0.0,,2025-09-08 03:42:50+00:00,189.79117300000013,nfl-bal-buf-2025-09-07,2822.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,67.0,1.0,0.0020000000000000013,0.0,,2025-09-08 05:53:56+00:00,46.02080000000004,nfl-bal-buf-2025-09-07,2858.0
模拟市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,0.0,0.0,0.24,0.0,0.0,,,,
模拟市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,0.0,0.0,0.24,0.0,0.0,,,,
模拟市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,2.0,0.03278688524590164,0.235,0.0,1.0,,,,
模拟市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,7.0,0.11475409836065574,0.235,0.0,2.0,,,,
模拟市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,8.0,0.13114754098360656,0.235,0.0,3.0,,,,
模拟市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,8.0,0.13114754098360656,0.235,0.0,4.0,,,,
模拟市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,10.0,0.16393442622950818,0.235,0.0,5.0,,,,
模拟市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,11.0,0.18032786885245902,0.235,0.0,6.0,,,,
模拟市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,15.0,0.2459016393442623,0.235,0.0,7.0,,,,
模拟市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,18.0,0.29508196721311475,0.235,0.0,8.0,,,,
模拟市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,21.0,0.3442622950819672,0.22999999999999998,0.0,9.0,,,,
模拟市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,26.0,0.4262295081967213,0.22999999999999998,0.0,10.0,,,,
模拟市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,31.0,0.5081967213114754,0.225,0.0,11.0,,,,
模拟市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,34.0,0.5573770491803278,0.235,0.0,12.0,,,,
模拟市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,38.0,0.6229508196721312,0.225,0.0,13.0,,,,
模拟市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,41.0,0.6721311475409836,0.235,0.0,14.0,,,,
模拟市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,43.0,0.7049180327868853,0.235,0.0,15.0,,,,
模拟市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,47.0,0.7704918032786885,0.235,0.0,16.0,,,,
模拟市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,53.0,0.8688524590163934,0.255,0.0,17.0,,,,
模拟市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,59.0,0.9672131147540983,0.235,0.0,18.0,,,,
模拟市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,61.0,1.0,0.21,0.0,19.0,,,,
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,0.0,0.0,0.2512374654714813,0.0,,2025-09-23 03:59:22+00:00,727.3618280000001,lord-miles-completes-40-day-water-fast-in-the-dessert,38.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,0.7721518987341772,0.012658227848101266,0.2551456487502032,0.0,,2025-09-23 06:17:28+00:00,10610.467173,lord-miles-completes-40-day-water-fast-in-the-dessert,75.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,1.5443037974683544,0.02531645569620253,0.2576591833795712,0.0,,2025-09-23 08:26:28+00:00,1995.727891,lord-miles-completes-40-day-water-fast-in-the-dessert,113.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,2.3164556962025316,0.0379746835443038,0.2527027014056914,0.0,,2025-09-23 09:44:18+00:00,235.27919500000002,lord-miles-completes-40-day-water-fast-in-the-dessert,150.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,3.088607594936709,0.05063291139240506,0.24973686136983453,0.0,,2025-09-23 12:18:50+00:00,7135.628621999999,lord-miles-completes-40-day-water-fast-in-the-dessert,188.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,3.8607594936708862,0.06329113924050633,0.25594594221810235,0.0,,2025-09-23 13:53:46+00:00,3334.003896,lord-miles-completes-40-day-water-fast-in-the-dessert,225.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,4.632911392405063,0.0759493670886076,0.2484925935176836,0.0,,2025-09-23 15:24:44+00:00,4240.372921,lord-miles-completes-40-day-water-fast-in-the-dessert,263.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,5.405063291139241,0.08860759493670886,0.22790074713281736,0.0,,2025-09-23 18:00:14+00:00,5289.694432999999,lord-miles-completes-40-day-water-fast-in-the-dessert,300.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,6.177215189873418,0.10126582278481013,0.2155565056351823,0.0,,2025-09-23 20:09:41+00:00,7009.553706,lord-miles-completes-40-day-water-fast-in-the-dessert,338.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,6.949367088607595,0.11392405063291139,0.23561796922774175,0.0,,2025-09-24 02:02:31+00:00,2773.18876,lord-miles-completes-40-day-water-fast-in-the-dessert,375.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,7.7215189873417724,0.12658227848101267,0.2289317027595957,0.0,,2025-09-24 08:15:43+00:00,2844.60322,lord-miles-completes-40-day-water-fast-in-the-dessert,413.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,8.493670886075948,0.13924050632911392,0.20868945363654764,0.0,,2025-09-24 10:56:34+00:00,13002.930701000001,lord-miles-completes-40-day-water-fast-in-the-dessert,450.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,9.265822784810126,0.1518987341772152,0.17308850685563407,0.0,,2025-09-24 12:32:15+00:00,7747.781449,lord-miles-completes-40-day-water-fast-in-the-dessert,488.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,10.037974683544302,0.16455696202531644,0.1499502188024237,0.0,,2025-09-24 14:01:33+00:00,6762.930395,lord-miles-completes-40-day-water-fast-in-the-dessert,525.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,10.810126582278482,0.17721518987341772,0.15332563242097252,0.0,,2025-09-24 15:16:09+00:00,6388.803485,lord-miles-completes-40-day-water-fast-in-the-dessert,563.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,11.58227848101266,0.189873417721519,0.17790804303490157,0.0,,2025-09-24 18:07:11+00:00,6286.820487999999,lord-miles-completes-40-day-water-fast-in-the-dessert,600.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,12.354430379746836,0.20253164556962025,0.1582197151069955,0.0,,2025-09-24 21:18:47+00:00,6510.078489,lord-miles-completes-40-day-water-fast-in-the-dessert,638.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,13.126582278481013,0.21518987341772153,0.1648938949139642,0.0,,2025-09-25 02:34:06+00:00,2992.111417,lord-miles-completes-40-day-water-fast-in-the-dessert,675.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,13.89873417721519,0.22784810126582278,0.16595458677817043,0.0,,2025-09-25 05:10:46+00:00,4226.850948,lord-miles-completes-40-day-water-fast-in-the-dessert,713.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,14.670886075949367,0.24050632911392406,0.19101078341755773,0.0,,2025-09-25 09:17:05+00:00,3589.926668,lord-miles-completes-40-day-water-fast-in-the-dessert,750.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,15.443037974683545,0.25316455696202533,0.23817571117718883,0.0,,2025-09-25 10:17:29+00:00,8124.001757,lord-miles-completes-40-day-water-fast-in-the-dessert,788.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,16.21518987341772,0.26582278481012656,0.19649181310920275,0.0,,2025-09-25 12:56:37+00:00,2001.9640369999997,lord-miles-completes-40-day-water-fast-in-the-dessert,825.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,16.987341772151897,0.27848101265822783,0.15680451403133283,0.0,,2025-09-25 14:15:23+00:00,12882.696680000001,lord-miles-completes-40-day-water-fast-in-the-dessert,863.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,17.759493670886076,0.2911392405063291,0.13335652992065347,0.0,,2025-09-25 15:47:48+00:00,1263.742848,lord-miles-completes-40-day-water-fast-in-the-dessert,900.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,18.531645569620252,0.3037974683544304,0.13709052807227096,0.0,,2025-09-25 18:17:56+00:00,9162.722759999999,lord-miles-completes-40-day-water-fast-in-the-dessert,938.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,19.303797468354432,0.31645569620253167,0.15200934651220657,0.0,,2025-09-25 20:50:47+00:00,6809.036072999999,lord-miles-completes-40-day-water-fast-in-the-dessert,975.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,20.075949367088604,0.3291139240506329,0.1444488001461725,0.0,,2025-09-25 22:47:19+00:00,1643.942538,lord-miles-completes-40-day-water-fast-in-the-dessert,1013.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,20.848101265822784,0.34177215189873417,0.16460371144761532,0.0,,2025-09-26 00:47:35+00:00,13020.561953,lord-miles-completes-40-day-water-fast-in-the-dessert,1050.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,21.620253164556964,0.35443037974683544,0.1829292728130112,0.0,,2025-09-26 03:38:37+00:00,10690.277661,lord-miles-completes-40-day-water-fast-in-the-dessert,1088.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,22.39240506329114,0.3670886075949367,0.21074485947273613,0.0,,2025-09-26 06:45:53+00:00,14322.289533,lord-miles-completes-40-day-water-fast-in-the-dessert,1125.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,23.16455696202532,0.379746835443038,0.19996749578894304,0.0,,2025-09-26 10:11:53+00:00,1254.945422,lord-miles-completes-40-day-water-fast-in-the-dessert,1163.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,23.93670886075949,0.3924050632911392,0.19126963877052508,0.0,,2025-09-26 15:05:35+00:00,976.585694,lord-miles-completes-40-day-water-fast-in-the-dessert,1200.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,24.70886075949367,0.4050632911392405,0.18421054997706207,0.0,,2025-09-26 16:26:41+00:00,1523.824388,lord-miles-completes-40-day-water-fast-in-the-dessert,1238.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,25.481012658227847,0.4177215189873418,0.18658422193295857,0.0,,2025-09-26 19:53:15+00:00,6167.639788,lord-miles-completes-40-day-water-fast-in-the-dessert,1275.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,26.253164556962027,0.43037974683544306,0.2348174525511829,0.0,,2025-09-26 20:20:51+00:00,6321.447700000001,lord-miles-completes-40-day-water-fast-in-the-dessert,1313.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,27.025316455696203,0.4430379746835443,0.2393394874863234,0.0,,2025-09-26 21:06:39+00:00,4939.892016,lord-miles-completes-40-day-water-fast-in-the-dessert,1350.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,27.79746835443038,0.45569620253164556,0.25053004036480314,0.0,,2025-09-26 21:58:53+00:00,2076.350508,lord-miles-completes-40-day-water-fast-in-the-dessert,1388.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,28.569620253164558,0.46835443037974683,0.2631213496812981,0.0,,2025-09-27 00:22:53+00:00,1988.825846,lord-miles-completes-40-day-water-fast-in-the-dessert,1425.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,29.341772151898734,0.4810126582278481,0.21748150637437366,0.0,,2025-09-27 04:20:55+00:00,11779.180411,lord-miles-completes-40-day-water-fast-in-the-dessert,1463.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,30.113924050632914,0.4936708860759494,0.19275008258925427,0.0,,2025-09-27 10:07:15+00:00,1560.02106,lord-miles-completes-40-day-water-fast-in-the-dessert,1500.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,30.88607594936709,0.5063291139240507,0.17893781886974008,0.0,,2025-09-27 12:03:11+00:00,363.145221,lord-miles-completes-40-day-water-fast-in-the-dessert,1537.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,31.658227848101266,0.5189873417721519,0.1832729270044302,0.0,,2025-09-27 13:26:31+00:00,4010.9545470000003,lord-miles-completes-40-day-water-fast-in-the-dessert,1575.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,32.43037974683544,0.5316455696202531,0.1892675675617382,0.0,,2025-09-27 15:53:33+00:00,4870.348404,lord-miles-completes-40-day-water-fast-in-the-dessert,1612.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,33.20253164556962,0.5443037974683544,0.23177504928409903,0.0,,2025-09-27 17:05:49+00:00,8653.300369,lord-miles-completes-40-day-water-fast-in-the-dessert,1650.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,33.974683544303794,0.5569620253164557,0.22158727762499308,0.0,,2025-09-27 19:28:43+00:00,11810.630392,lord-miles-completes-40-day-water-fast-in-the-dessert,1687.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,34.74683544303798,0.569620253164557,0.2276443432411958,0.0,,2025-09-27 22:11:49+00:00,5013.351135,lord-miles-completes-40-day-water-fast-in-the-dessert,1725.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,35.51898734177215,0.5822784810126582,0.23061505419246184,0.0,,2025-09-28 00:51:27+00:00,8065.024306,lord-miles-completes-40-day-water-fast-in-the-dessert,1762.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,36.291139240506325,0.5949367088607594,0.2726423270581455,0.0,,2025-09-28 01:32:21+00:00,23876.469938,lord-miles-completes-40-day-water-fast-in-the-dessert,1800.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,37.063291139240505,0.6075949367088608,0.2746102648040934,0.0,,2025-09-28 02:57:47+00:00,4768.851854,lord-miles-completes-40-day-water-fast-in-the-dessert,1837.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,37.835443037974684,0.620253164556962,0.26244560524684224,0.0,,2025-09-28 04:41:49+00:00,3744.9001659999994,lord-miles-completes-40-day-water-fast-in-the-dessert,1875.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,38.607594936708864,0.6329113924050633,0.21060598198294514,0.0,,2025-09-28 07:11:41+00:00,10294.699531,lord-miles-completes-40-day-water-fast-in-the-dessert,1912.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,39.379746835443036,0.6455696202531646,0.23220576499540196,0.0,,2025-09-28 09:01:41+00:00,7296.790166000001,lord-miles-completes-40-day-water-fast-in-the-dessert,1950.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,40.15189873417721,0.6582278481012658,0.2069606463256409,0.0,,2025-09-28 12:15:27+00:00,9123.372007,lord-miles-completes-40-day-water-fast-in-the-dessert,1987.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,40.924050632911396,0.6708860759493671,0.1923165730951787,0.0,,2025-09-28 13:48:45+00:00,7243.702804,lord-miles-completes-40-day-water-fast-in-the-dessert,2025.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,41.69620253164557,0.6835443037974683,0.18218273132536617,0.0,,2025-09-28 15:42:29+00:00,2032.4831290000002,lord-miles-completes-40-day-water-fast-in-the-dessert,2062.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,42.46835443037975,0.6962025316455697,0.17767518609454794,0.0,,2025-09-28 17:55:43+00:00,2497.888809,lord-miles-completes-40-day-water-fast-in-the-dessert,2100.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,43.24050632911393,0.7088607594936709,0.18643081375812762,0.0,,2025-09-28 20:03:41+00:00,4912.0164939999995,lord-miles-completes-40-day-water-fast-in-the-dessert,2137.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,44.0126582278481,0.7215189873417721,0.11366708464427715,0.0,,2025-09-28 20:44:25+00:00,8414.218589,lord-miles-completes-40-day-water-fast-in-the-dessert,2175.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,44.78481012658228,0.7341772151898734,0.07483183789979128,0.0,,2025-09-28 20:49:55+00:00,1785.30435,lord-miles-completes-40-day-water-fast-in-the-dessert,2212.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,45.55696202531645,0.7468354430379747,0.07291489735497962,0.0,,2025-09-28 20:56:27+00:00,2635.171534,lord-miles-completes-40-day-water-fast-in-the-dessert,2250.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,46.32911392405064,0.759493670886076,0.06852369996090767,0.0,,2025-09-28 21:10:21+00:00,1813.54303,lord-miles-completes-40-day-water-fast-in-the-dessert,2287.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,47.10126582278481,0.7721518987341772,0.08567022338473859,0.0,,2025-09-28 21:31:45+00:00,2634.325449,lord-miles-completes-40-day-water-fast-in-the-dessert,2325.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,47.87341772151898,0.7848101265822784,0.07329504169989395,0.0,,2025-09-28 21:57:39+00:00,1938.0660109999997,lord-miles-completes-40-day-water-fast-in-the-dessert,2362.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,48.64556962025317,0.7974683544303798,0.08030282690957337,0.0,,2025-09-28 22:46:51+00:00,2942.730959,lord-miles-completes-40-day-water-fast-in-the-dessert,2400.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,49.41772151898734,0.810126582278481,0.09241202434436746,0.0,,2025-09-29 00:08:13+00:00,2049.699268,lord-miles-completes-40-day-water-fast-in-the-dessert,2437.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,50.18987341772152,0.8227848101265823,0.0953309195960166,0.0,,2025-09-29 02:46:37+00:00,6938.482875999999,lord-miles-completes-40-day-water-fast-in-the-dessert,2475.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,50.962025316455694,0.8354430379746836,0.05883728833233948,0.0,,2025-09-29 03:21:13+00:00,1347.2055490000007,lord-miles-completes-40-day-water-fast-in-the-dessert,2512.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,51.734177215189874,0.8481012658227848,0.05318903141714996,0.0,,2025-09-29 04:39:55+00:00,2019.1356230000004,lord-miles-completes-40-day-water-fast-in-the-dessert,2550.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,52.50632911392405,0.8607594936708861,0.06954712395057706,0.0,,2025-09-29 07:38:45+00:00,2405.503628,lord-miles-completes-40-day-water-fast-in-the-dessert,2587.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,53.278481012658226,0.8734177215189873,0.06946187556295019,0.0,,2025-09-29 10:09:41+00:00,3094.230250999999,lord-miles-completes-40-day-water-fast-in-the-dessert,2625.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,54.050632911392405,0.8860759493670886,0.07854963815430423,0.0,,2025-09-29 12:18:59+00:00,3554.739865999999,lord-miles-completes-40-day-water-fast-in-the-dessert,2662.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,54.822784810126585,0.8987341772151899,0.07099023963384625,0.0,,2025-09-29 13:14:43+00:00,41827.47081299999,lord-miles-completes-40-day-water-fast-in-the-dessert,2700.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,55.59493670886076,0.9113924050632911,0.061730245407978376,0.0,,2025-09-29 14:20:01+00:00,16553.78429500001,lord-miles-completes-40-day-water-fast-in-the-dessert,2737.0
真实市场价格,rq1_m10_s0,Lord Miles完成40天禁食挑战,56.36708860759494,0.9240506329113924,0.05951221865225252,0.0,,2025-09-29 16:17:03+00:00,1967.232305999999,lord-miles-completes-40-day-water-fast-in-the-dessert,2775.0
